0.0,0.0,0.0
0.1,4.229503349945011,-0.030456023888889794
0.2,8.48021151015434,-0.06203490921052657
0.3,12.740207219561288,-0.09252324083333385
0.4,16.945795773547474,-0.1238081144444445
0.5,21.268844391874765,-0.15590116077485394
0.6,25.613862079460592,-0.18969671223684248
0.7,29.782424518355825,-0.22285216284313836
0.8,34.09351985221882,-0.257729472456141
0.9,38.199523037815354,-0.2932496215643272
1.0,42.44991764781369,-0.32864496611111194
1.1,46.82276592497948,-0.3654234913157903
1.2,51.0747885399374,-0.40068839916666743
1.3,55.563035356922015,-0.43723862798245605
1.4,60.18965878691883,-0.4735998388888891
1.5,64.69712227311376,-0.5102463149122813
1.6,69.12587175029682,-0.5487089423976612
1.7,73.2570795528172,-0.5858349981286552
1.8,77.38737194463788,-0.6227143147222229
1.9,81.6259648426632,-0.658015643333334
2.0,85.8423397742173,-0.6933095399269018
2.1,90.26425395203722,-0.7265773997807028
2.2,94.91099636963762,-0.7575557758333338
2.3,99.23808214115118,-0.7867286731578955
2.4,103.69308698198108,-0.8132814332309948
2.5,108.18390630445398,-0.837439780833334
2.6,112.28136184463344,-0.8585680462134511
2.7,116.36227817558348,-0.8770726258333337
2.8,120.78631056815254,-0.8921977472222229
2.9,125.30623941397441,-0.9026509707894748
3.0,129.5867828196602,-0.910511673055556
3.1,133.94053133657474,-0.9146216652777779
3.2,138.3624570836365,-0.9152453868421055
3.3,142.68604675620514,-0.9132633416666671
3.4,147.21422838555324,-0.908067958055556
3.5,151.53168989491232,-0.9001344732163747
3.6,156.114028275543,-0.8902726588888894
3.7,160.65234625565392,-0.8800525989766086
3.8,165.01083327339882,-0.8676201948976614
3.9,169.50496790350843,-0.8539799216666666
4.0,173.77668877145567,-0.8419451059210532
4.1,178.34367245142684,-0.8293138557017548
4.2,183.02541900326403,-0.8176329366666673
4.3,187.56840135443062,-0.8067008044444446
4.4,192.2118978476198,-0.797941248918129
4.5,196.6555608535221,-0.7910547530701757
4.6,201.43512965448286,-0.7857126444444449
4.7,206.06753502405036,-0.7810558732309947
4.8,210.5452139794757,-0.7777933361695912
4.9,215.16048104635797,-0.7761666215058489
5.0,219.79693426010908,-0.7761008286111117
5.1,224.29318393409937,-0.7753102933040938
5.2,228.86179609534588,-0.7749673655555562
5.3,233.5796536096384,-0.7742616523684216
5.4,238.0241602546608,-0.7730397983333335
5.5,242.64832188388957,-0.7700945361111116
5.6,247.41326867507382,-0.7657764860526324
5.7,252.35540622636125,-0.7592374580555561
5.8,257.04926123911224,-0.7511172011111114
5.9,261.57343864236543,-0.740338767222223
6.0,266.39378811739437,-0.7269448476315794
6.1,270.88249945128035,-0.7108583363888894
6.2,275.46584824736544,-0.6906165868274858
6.3,280.3988447726083,-0.6683049559356726
6.4,285.0144396422943,-0.6428251308333337
6.5,289.7669726152965,-0.6149131823099423
6.6,294.47615291883585,-0.5845328986842109
6.7,298.99026524969247,-0.5521166680555556
6.8,303.82025058398665,-0.5177673134064336
6.9,308.3665307916576,-0.482388665277778
7.0,313.00510438621666,-0.4460037319590646
7.1,317.3459826024535,-0.40877970788011786
7.2,321.8749724575224,-0.3698687713888893
7.3,326.4111288400977,-0.3320912537719303
7.4,330.4922880916961,-0.2926513117982463
7.5,334.3805445693498,-0.2527629575000008
7.6,338.487856871109,-0.21388907558479575
7.7,342.27914695603135,-0.17669224802631645
7.8,345.8754545415461,-0.13985297722222256
7.9,349.35735257675174,-0.10441977828947446
8.0,352.7004854846697,-0.07020959260233983
8.1,355.9275403016155,-0.03740124166666692
8.2,358.8933558201275,-0.006135589576024003
8.3,1.752147769437976,0.023878874517543114
8.4,4.76762314340035,0.052748125833332216
8.5,7.290600738243635,0.08041478713450156
8.6,9.809020817320306,0.10728577309941456
8.7,12.039517092777773,0.13252934694444396
8.8,14.207062549605958,0.15714593805555555
8.9,16.493573267066235,0.18008568138888825
9.0,18.50158770762927,0.2012817371198834
9.1,20.561622247872783,0.22200276222222137
9.2,22.35975876637923,0.24063670111111102
9.3,23.895407052048952,0.2585608953362566
9.4,25.814702040891433,0.2757686592543862
9.5,27.55070159484007,0.2920756452777773
9.6,29.045584393217673,0.30715133780701787
9.7,30.410920670253006,0.3220465664912282
9.8,31.923092285692938,0.33679616111111144
9.9,33.15246990115269,0.35000677222222154
