0.0,0.0,0.0
0.1,4.294032717035634,-0.033738885950292063
0.2,8.27574090994554,-0.06799206650584777
0.3,12.30880396089701,-0.10359579390350904
0.4,16.446357319835386,-0.1390972466228071
0.5,20.431787392435098,-0.1735432467836251
0.6,24.541734536598398,-0.21018545928362586
0.7,28.48965945821675,-0.24578805983918084
0.8,32.48172605633009,-0.28517327656432734
0.9,36.250252649466404,-0.32243101078947434
1.0,40.14170552771611,-0.3611519720614027
1.1,44.10620158045289,-0.39974975983918104
1.2,47.87360846178605,-0.43951531226608176
1.3,51.562031693893104,-0.47921150261695833
1.4,55.43089974219755,-0.5193487400438594
1.5,59.374158572512954,-0.5596268067836256
1.6,63.166282310329265,-0.5999752046491229
1.7,67.09581947753769,-0.6395034948391813
1.8,71.00582119987227,-0.6767978640350878
1.9,74.75704446494139,-0.7126239851461986
2.0,78.74120362925841,-0.7470607573391808
2.1,82.66043978631605,-0.7817995979093562
2.2,86.66652934938482,-0.8141814376169592
2.3,90.77076459150457,-0.8441049974415207
2.4,94.73243737055337,-0.8705905671198833
2.5,98.54358204850077,-0.8938343303947369
2.6,102.56697756393932,-0.9121111973391807
2.7,106.38911235812604,-0.9286286798391814
2.8,110.2949432902379,-0.9404606324707603
2.9,114.29886353152072,-0.9479079972514617
3.0,118.120450966505,-0.9527435548391812
3.1,122.18864862761326,-0.9518107023391813
3.2,126.50082324139841,-0.9491386223391813
3.3,130.5364597072479,-0.9426931628947366
3.4,135.04732176298566,-0.9332782662280696
3.5,138.98640054970292,-0.9227242890058476
3.6,143.3319559141339,-0.9091000705555556
3.7,147.48827927138967,-0.8964339594444444
3.8,151.83126031682627,-0.88166868622807
3.9,156.27188464661953,-0.8677242970614036
4.0,160.5434960915938,-0.8545288960087718
4.1,164.68811340799678,-0.8423268171345029
4.2,168.88217552854672,-0.8305238062280698
4.3,173.72486431764435,-0.8209788384502921
4.4,178.44729294997452,-0.8145730132017543
4.5,183.17139807526985,-0.8083814983479534
4.6,188.24775577165394,-0.8042300906725144
4.7,192.95040142952303,-0.8023371378947366
4.8,197.65343751575463,-0.8014679321052633
4.9,202.20441429144162,-0.8019872181725147
5.0,207.01623598492512,-0.8032221926169592
5.1,212.08437794836027,-0.8037073920614033
5.2,216.99852201726586,-0.8046835715789469
5.3,222.15489127164184,-0.8032099176169594
5.4,226.96879940565555,-0.8026107067836254
5.5,231.5351808541595,-0.799412046593567
5.6,236.61347647629287,-0.7938576130409356
5.7,241.72853715967406,-0.784846331505848
5.8,246.60454173106956,-0.7731433733479531
5.9,251.46297382016178,-0.7593222380409352
6.0,256.4726608488886,-0.7420955795614035
6.1,261.55934743647833,-0.7210499381725146
6.2,266.626920319064,-0.6988188753508775
6.3,271.69780120400367,-0.6720340365204676
6.4,276.85544785817444,-0.6429427967836256
6.5,282.3027526411125,-0.6106339102923974
6.6,287.55076335881836,-0.5758644651169587
6.7,292.6699281499337,-0.5390185808333334
6.8,297.59232312681957,-0.4994971465789473
6.9,302.48103389400285,-0.45800762095029235
7.0,307.56587580143525,-0.41702305400584816
7.1,312.2741839311159,-0.3751302153947367
7.2,317.08209908737297,-0.3327264155263159
7.3,321.470372948046,-0.29030074233918124
7.4,325.84636958958725,-0.24713133983918079
7.5,329.91608145892695,-0.20629720706140353
7.6,333.73460092765447,-0.16547753451754388
7.7,337.71214919328315,-0.12469147428362604
7.8,341.3466234173693,-0.08550441817251508
7.9,344.9465733519757,-0.046353021842104436
8.0,348.2599196898134,-0.009269710394737452
8.1,351.3466386848709,0.025894061271929836
8.2,354.15101369846116,0.05980526052631596
8.3,356.7119832740465,0.09257540571637413
8.4,-0.7669372363819775,0.12318626377193032
8.5,1.604964844868448,0.1519976162719301
8.6,4.061377523910636,0.18031393638888904
8.7,6.297903892445021,0.20700267349415236
8.8,8.314928430588623,0.2320072173830412
8.9,10.24084834240415,0.25736033131578884
9.0,12.002992487737501,0.2789555732163742
9.1,14.087271389528453,0.3001570115497074
9.2,15.747062907524267,0.3203211794736851
9.3,17.624163736206455,0.33991947821637414
9.4,19.293817066243406,0.35819771766081887
9.5,21.03238687833037,0.37525516054093533
9.6,22.61487604851318,0.39206207504386015
9.7,23.598330792953334,0.40762642793859705
9.8,24.755697756437414,0.4225484948830398
9.9,25.862779557521193,0.43665910849415246
