95.0,0.8355878125286971,-0.0031772813888886198
96.0,0.3262321003408015,0.12195314881578945
97.0,-0.3349996055299016,0.24469723650584774
98.0,359.4104941907473,0.3641215811111107
99.0,358.886868718055,0.48071309543859586
100.0,358.6932450027241,0.5944345673391807
101.0,358.7377214375265,0.7033285819736839
102.0,358.3214924968974,0.8129822473391806
103.0,357.95302325201186,0.9190834568489836
104.0,357.665615174587,1.0255496096491226
105.0,357.8195714895145,1.1294926294152052
106.0,357.5366613481805,1.2310579101169585
107.0,357.2771865597281,1.3313015900292395
108.0,356.9244524491291,1.4284860939318884
109.0,356.9248767433613,1.5247036839327488
110.0,356.74052459274344,1.6200982608668735
111.0,356.5253821155658,1.714106977616959
112.0,356.6602132070171,1.8044160120614023
113.0,356.24322230002826,1.8953895369736844
114.0,356.22422540000645,1.9832067953947368
115.0,355.7827881724423,2.069960626988303
116.0,355.63784823314575,2.1554942117397657
117.0,355.25427864787866,2.240222406783626
118.0,355.0341011209364,2.323691859283625
119.0,354.97787580236303,2.404944175643274
120.0,354.59486991701766,2.4843489518567257
121.0,354.6626898395434,2.562939886505848
122.0,354.49841301748893,2.641466092850877
123.0,354.2799214743788,2.7182964756725143
124.0,353.84593344188636,2.794167216593567
125.0,353.6348777860372,2.868999149561403
126.0,353.3473044646547,2.9402067621052623
127.0,353.46454702393487,3.0104350651169596
128.0,353.52563484251,3.07867928622807
129.0,353.6677471182293,3.1436828560526306
130.0,353.75339336917773,3.2057353328947373
131.0,353.84858580590435,3.2626729478947367
132.0,353.8933869815793,3.31700275
133.0,354.7274408254659,3.3684070445614034
134.0,354.7166312008992,3.418086756505848
135.0,354.62253803164776,3.466836665087719
136.0,354.59510436375035,3.5134034230116953
137.0,354.2827728492424,3.5594888859795324
138.0,354.21878995840416,3.604539937339182
139.0,354.3533421317784,3.648381670350876
140.0,354.2964070283508,3.6904520015497058
141.0,353.9776465028506,3.7310279828947372
142.0,353.7306329997257,3.7705470724561385
143.0,353.8567041352492,3.808907709678361
144.0,353.9361814856249,3.844562597894736
