95.0,0.34099279647230674,-0.010389170204678555
96.0,0.44327895960776686,0.11274282475146191
97.0,0.8496698197844239,0.2328306494736836
98.0,0.8785044021598765,0.3496937638304094
99.0,0.4775335017314717,0.4652542123099406
100.0,0.35016145122733633,0.5777245283625723
101.0,0.3523015860831151,0.6860372994736839
102.0,0.3220571977914517,0.7952297908625727
103.0,0.17300184470522595,0.9006962206432751
104.0,0.0011930691123893666,1.0042047275292387
105.0,-0.1009217895752954,1.1063150850292391
106.0,0.0478377309023017,1.2071136702485377
107.0,0.07964289093990828,1.3054741414181281
108.0,0.18732691139260282,1.4011519246783624
109.0,0.16448699391406763,1.4958394866959064
110.0,0.1410909739086037,1.58879785125731
111.0,0.17447105051775225,1.680357440176298
112.0,0.017166084918471824,1.7708701039035089
113.0,-0.07453668352619047,1.860428653640351
114.0,-0.18973989114306278,1.9498070714035083
115.0,-0.19540399630764682,2.0373458578508763
116.0,-0.3543629621375999,2.122923883362572
117.0,-0.25201329571962106,2.208153905029238
118.0,-0.005632070093895436,2.2906961422076018
119.0,0.23755442043739095,2.373294324269005
120.0,0.06016317456010256,2.454819204751461
121.0,-0.2545308936103652,2.5349438608625734
122.0,-0.31487883472618705,2.6142865955994137
123.0,-0.49376068644340876,2.690755287324562
124.0,-0.37216726542993683,2.7669963597514617
125.0,-0.5196961961331112,2.8407057614912277
126.0,-0.3813040696412031,2.913431090833334
127.0,-0.35523583942210735,2.982794748640349
128.0,-0.3171230308747397,3.051063905307017
129.0,-0.2517968580729075,3.113847413114035
130.0,-0.4107507951247271,3.174662924839181
131.0,-0.5061668933883539,3.2294977089181285
132.0,-0.4592279663189629,3.281327459751462
133.0,-0.8377498811293549,3.330156963274854
134.0,-1.3654084949915841,3.3765312547514608
135.0,-1.484521319029426,3.4218044993567247
136.0,-1.398674415932419,3.465397778640351
137.0,-1.5583517763740815,3.508864181023392
138.0,-1.3313528999082678,3.551008945862572
139.0,-1.06169853052279,3.5934174285087717
140.0,-0.6151414434656317,3.6336230058625727
141.0,-0.6862754281891625,3.6724986163742694
142.0,-0.8249738491123821,3.71023211238304
143.0,-0.844458872991737,3.745905502807017
144.0,-0.9041164984149646,3.7786408319736844
