95.0,-1.165699393506742,-0.04325020152046699
96.0,358.5444079813373,0.08024570464912362
97.0,358.4231601996097,0.20090876853801198
98.0,357.9752646172939,0.3200211307894749
99.0,357.94654994532107,0.4352562554824564
100.0,357.64736463007216,0.5489128682602349
101.0,357.24703391759545,0.6581417587865497
102.0,356.76707248039537,0.7651953155701765
103.0,356.6725424887311,0.8703833832602341
104.0,356.45314374612076,0.9756268765935672
105.0,356.2455584718448,1.0784249191374293
106.0,355.8975854527779,1.179776752748539
107.0,355.50632201297657,1.2795622852046789
108.0,355.44735387824244,1.3761339985380125
109.0,356.3786778370236,1.471496174415206
110.0,356.5161933941983,1.5647571674707619
111.0,356.3188341930056,1.6581183879824577
112.0,355.9989702406096,1.7495998811257323
113.0,355.7223685998514,1.8400650585380127
114.0,355.3461205742578,1.9275639606432762
115.0,355.16766177329646,2.014608876929826
116.0,354.9466626776408,2.099078385482457
117.0,354.5915400578317,2.1838383040204685
118.0,354.551180887248,2.2666015090935674
119.0,354.8229938898578,2.348920044766082
120.0,354.60751809802525,2.428889629312866
121.0,354.57176318769666,2.5081103682602355
122.0,354.28462024558985,2.5855022260087726
123.0,354.14347897379116,2.661947796871346
124.0,353.871123804576,2.7378967070467835
125.0,353.5567225761741,2.81145321270468
126.0,353.5465827020928,2.8840404735380125
127.0,353.18432656104835,2.953703129181286
128.0,353.25318540890316,3.0218651221052646
129.0,353.1322959934323,3.0868920327046796
130.0,353.26519469438335,3.1494196057602353
131.0,353.2742131941769,3.206568931154971
132.0,353.0208251202958,3.2607728585087723
133.0,353.0075670513704,3.312052605482458
134.0,353.08054807716655,3.360523632982457
135.0,353.1083162073347,3.4069212198245618
136.0,352.9166532418418,3.451942075131579
137.0,352.6643527103198,3.4971936096491243
138.0,352.2666192169637,3.541311483245616
139.0,352.1554996905122,3.5846254749269026
140.0,352.2305652975447,3.626588368114036
141.0,352.16343786384766,3.667097972280703
142.0,352.2472719767113,3.7060921419590658
143.0,351.9847559975996,3.7434780196491237
144.0,351.79454683135856,3.777963094093569
