0.0,0.0,0.0
0.1,4.127075988720492,-0.028200078128654216
0.2,8.350258736878828,-0.057471693187134854
0.3,12.31531018795124,-0.0866569226754379
0.4,16.586106547866592,-0.1168894597953214
0.5,20.915386461209266,-0.14528913451754377
0.6,25.032515546032243,-0.17473518422514545
0.7,29.496982737307405,-0.20495727138888808
0.8,33.87493733790035,-0.23454217396198862
0.9,38.40678904802837,-0.26521169361111063
1.0,42.60018439751775,-0.296480792573099
1.1,46.900272625474855,-0.3291152367397654
1.2,51.49264376962455,-0.36040484729532185
1.3,56.06804445980205,-0.3928943239327487
1.4,60.59515473158126,-0.4244375039327477
1.5,65.49960154241217,-0.45629532840643217
1.6,70.27327952185362,-0.48852634118421023
1.7,75.02017069948403,-0.5214873086842104
1.8,79.77053422130317,-0.5524287761842102
1.9,84.33270319967866,-0.5838186164619881
2.0,88.9865876009182,-0.6127414036842103
2.1,93.63309098340974,-0.6415812797368416
2.2,98.24353096845263,-0.6686679506286546
2.3,102.88892624402612,-0.6933604656286552
2.4,107.36916297991147,-0.7166738412719296
2.5,111.91260406565225,-0.7379827980994147
2.6,116.66963521781366,-0.7572471109064323
2.7,121.09654222361698,-0.7733793854239766
2.8,125.40910710634836,-0.7872246581286544
2.9,130.0743266601106,-0.7974943300730988
3.0,134.71849458212392,-0.8065045556286548
3.1,139.44019961085777,-0.8111880631578947
3.2,144.05548451727773,-0.8144884025730992
3.3,148.73882060885927,-0.8143945467836253
3.4,153.46326037837395,-0.812182354576023
3.5,157.94494097367,-0.8080657081286553
3.6,162.55941636538333,-0.801597121096491
3.7,166.91730852740466,-0.7947454515058479
3.8,171.24275277926398,-0.7848094820175437
3.9,175.72079042339544,-0.7751032317397661
4.0,180.3621076733636,-0.7645863911988311
4.1,184.73810776135844,-0.7541769230994151
4.2,189.31020416421853,-0.7429252167397657
4.3,194.20638674448082,-0.7325851696783621
4.4,198.7862318310081,-0.7220912422953216
4.5,203.20323065056147,-0.71264202498538
4.6,207.60856707223908,-0.7037623747953212
4.7,211.9423279727767,-0.695202338947368
4.8,216.43862777344498,-0.6861036659064328
4.9,220.7153293318764,-0.6785951089619882
5.0,225.11661865024823,-0.6710922425584793
5.1,229.97791509739835,-0.6631933441959064
5.2,234.264473785422,-0.6554641970175434
5.3,238.99065822053836,-0.6466333976900582
5.4,243.3818481669091,-0.6372763615058474
5.5,247.46595472172368,-0.6264877186842102
5.6,251.76718797154894,-0.6153093622953214
5.7,256.4494934513751,-0.6028247163157892
5.8,261.2726639393442,-0.587443234239766
5.9,265.78294400457406,-0.5707479592397655
6.0,270.16272253562585,-0.5517734952631574
6.1,274.8717500983213,-0.530743122850877
6.2,279.2703999554001,-0.5069339428070168
6.3,283.5278750515898,-0.48262814627192907
6.4,288.2163586737056,-0.45599982423976626
6.5,292.64354651092475,-0.4276231542397655
6.6,297.07336333506606,-0.39808223818713406
6.7,301.4228062749186,-0.36619072554093535
6.8,305.71325329805325,-0.33232422729532196
6.9,310.04889675748336,-0.2984590695029232
7.0,314.3699391791421,-0.2636438303362567
7.1,318.47160981007653,-0.22926077451754434
7.2,322.55121489023304,-0.19386432285087674
7.3,326.58363229944723,-0.15887704868421082
7.4,330.44494079422304,-0.12378612479532158
7.5,334.2290410602695,-0.08945759173976597
7.6,338.0201721412423,-0.05592327707602296
7.7,341.61144836869414,-0.02261339146198882
7.8,345.15856992636594,0.009310271330408959
7.9,348.4972023684281,0.04013670730994168
8.0,351.4040161923592,0.0703507384649118
8.1,354.43890387210644,0.0996652654824568
8.2,357.393626515056,0.1278458735087722
8.3,0.188977746040905,0.15500407270467864
8.4,2.83060252578656,0.18037038216374324
8.5,5.7136508681268765,0.203715193611111
8.6,8.2384755925234,0.22651533270467938
8.7,10.519273410673776,0.24836992881578945
8.8,12.563852437052446,0.26874581157894717
8.9,14.922349027965453,0.28852180798245586
9.0,16.89387554929624,0.30781949242690043
9.1,18.82052139579048,0.3261909743128659
9.2,20.874466020496982,0.3441140551461994
9.3,22.617497479098517,0.3603315301023393
9.4,24.338029566746656,0.37547503603801236
9.5,25.92917867313014,0.3904240957602343
9.6,27.343721765936692,0.4046703912426901
9.7,28.706379213707493,0.41765728707602356
9.8,30.093332989420702,0.43055417492689996
9.9,31.64032511540293,0.44267169793859695
